133 2
-0.000000e+00 -0.000000e+00 8.004963e+00 1.000000e+00
8.380677e-01 -8.474736e-01 -3.866278e-12 2 27550
-0.000000e+00 -0.000000e+00 9.485662e+00 0.000000e+00
-0.000000e+00 -0.000000e+00 9.485662e+00 1.000000e+00
1.026071e+00 -5.059184e-01 -3.977429e-12 2 27552
-0.000000e+00 -0.000000e+00 1.023724e+01 0.000000e+00
-0.000000e+00 -0.000000e+00 1.023724e+01 1.000000e+00
1.380413e-01 1.257119e+00 -1.235134e-11 2 27652
-0.000000e+00 -0.000000e+00 8.466621e+00 0.000000e+00
-0.000000e+00 -0.000000e+00 8.466621e+00 1.000000e+00
-1.705185e-01 1.158555e+00 -1.780990e-11 2 27665
-0.000000e+00 -0.000000e+00 9.796124e+00 0.000000e+00
-0.000000e+00 -0.000000e+00 9.796124e+00 1.000000e+00
4.028525e-01 1.078084e+00 -1.208408e-11 2 27639
-0.000000e+00 -0.000000e+00 1.017213e+01 0.000000e+00
-0.000000e+00 -0.000000e+00 1.017213e+01 1.000000e+00
7.900542e-01 1.015068e+00 -8.355846e-12 2 27570
-0.000000e+00 -0.000000e+00 8.363011e+00 0.000000e+00
-0.000000e+00 -0.000000e+00 8.363011e+00 1.000000e+00
9.653309e-01 7.026057e-01 -9.073214e-12 2 27549
-0.000000e+00 -0.000000e+00 9.654080e+00 0.000000e+00
-0.000000e+00 -0.000000e+00 9.654080e+00 1.000000e+00
-1.161769e+00 1.115947e-01 2.742881e-10 2 27635
-0.000000e+00 -0.000000e+00 9.475210e+00 0.000000e+00
-0.000000e+00 -0.000000e+00 9.475210e+00 1.000000e+00
-7.931366e-01 9.020488e-01 -2.145342e-10 2 27646
-0.000000e+00 -0.000000e+00 9.198662e+00 0.000000e+00
-0.000000e+00 -0.000000e+00 9.198662e+00 1.000000e+00
-9.409935e-01 5.438344e-01 -4.075464e-10 2 27571
-0.000000e+00 -0.000000e+00 1.060897e+01 0.000000e+00
-0.000000e+00 -0.000000e+00 1.060897e+01 1.000000e+00
